Date,Campaign,Impressions,Clicks,Conversions,Spend,CLV
2023-04-13,Campaign B,33320,1396,80,1512.68,20080
2023-12-15,Campaign A,39304,1448,99,1213.81,46827
2023-09-28,Campaign D,47247,813,73,7417.79,33945
2023-04-17,Campaign D,4913,98,5,5207.17,1455
2023-03-13,Campaign D,18450,526,14,7039.82,5628
2023-07-08,Campaign D,25107,227,2,4630.86,102
2023-01-21,Campaign D,21764,529,42,2840.82,11508
2023-04-13,Campaign C,44404,1949,159,8281.47,53742
2023-05-02,Campaign C,21491,870,38,8094.45,10716
2023-08-03,Campaign A,39494,934,55,7099.62,25465
2023-11-27,Campaign D,4373,58,4,3085.38,1864
2023-03-29,Campaign A,13161,370,26,6107.19,3276
2023-04-10,Campaign D,32996,261,21,3929.25,3465
2023-12-26,Campaign D,28122,937,64,1370.03,12992
2023-06-01,Campaign C,35850,1537,29,9214.48,13195
2023-05-11,Campaign C,28350,999,37,1799.78,5624
2023-05-30,Campaign B,28472,576,12,9527.25,2916
2023-11-05,Campaign C,29761,594,9,4737.05,1935
2023-09-15,Campaign B,26351,379,31,2258.76,12648
2023-12-10,Campaign B,24132,285,16,5648.06,2224
2023-10-21,Campaign B,16305,561,8,8792.99,1784
2023-07-11,Campaign B,10817,525,16,7456.14,2736
2023-10-04,Campaign B,12261,395,4,8162.33,768
2023-06-10,Campaign A,1417,66,3,6758.44,465
2023-11-10,Campaign C,42576,753,42,7076.63,17808
2023-01-22,Campaign B,21358,864,43,8567.36,20511
2023-09-10,Campaign D,4267,126,10,2871.85,3540
2023-08-24,Campaign C,18209,653,48,5149.54,19632
2023-12-11,Campaign C,25052,205,6,2601.49,2196
2023-02-18,Campaign B,39513,329,22,9882.85,11000
2023-02-28,Campaign A,27092,931,19,9468.56,3268
2023-06-19,Campaign B,12338,198,10,874.55,4390
2023-07-07,Campaign A,1412,62,6,7202.96,348
2023-09-28,Campaign D,8543,371,8,9289.86,2488
2023-07-09,Campaign C,41355,990,80,2215.47,9760
2023-06-24,Campaign D,34496,1703,39,5895.48,15912
2023-02-20,Campaign A,24548,1105,57,9197.14,15504
2023-12-30,Campaign A,28384,209,15,822.49,6975
2023-02-24,Campaign D,45425,772,18,7125.49,1620
2023-09-01,Campaign A,39756,250,14,3324.82,5866
2023-11-16,Campaign D,19888,548,44,9281.76,11132
2023-05-11,Campaign C,36735,387,20,9725.05,6260
2023-11-03,Campaign D,48295,2414,240,9470.53,90480
2023-05-15,Campaign C,49816,291,2,5005.04,454
2023-01-21,Campaign D,18506,843,67,8689.41,26599
2023-11-25,Campaign A,21463,989,51,8523.22,18717
2023-06-16,Campaign D,18955,204,13,3531.45,1729
2023-10-01,Campaign A,38841,954,76,8374.7,27892
2023-03-30,Campaign D,6104,180,5,851.57,800
2023-11-12,Campaign D,35911,1385,132,6164.56,39600
2023-01-14,Campaign B,24190,967,45,2685.08,19440
2023-08-30,Campaign A,8357,135,8,1645.39,448
2023-09-22,Campaign B,33479,1564,141,1231.06,18753
2023-12-12,Campaign A,45811,2164,126,7114.74,32382
2023-02-22,Campaign B,37208,1729,108,3728.81,47196
2023-12-06,Campaign C,21150,1004,40,7385.28,17560
2023-04-02,Campaign D,6644,216,10,1120.89,3630
2023-09-21,Campaign A,44286,501,33,3495.26,2343
2023-02-04,Campaign A,48320,2128,60,5625.17,27540
2023-07-25,Campaign D,3914,173,9,8011.87,3888
2023-03-22,Campaign A,22352,203,12,3528.15,624
2023-02-19,Campaign A,47352,907,31,6445.97,5456
2023-12-26,Campaign B,45912,2198,21,8916.79,7266
2023-01-02,Campaign A,15397,136,5,6350.7,1185
2023-02-23,Campaign C,42555,845,28,2713.12,11508
2023-04-16,Campaign C,47959,1267,101,731.81,6363
2023-09-17,Campaign D,1728,49,2,8765.94,122
2023-11-06,Campaign A,1698,68,4,702.06,544
2023-07-10,Campaign D,40954,737,60,8809.67,3660
2023-08-06,Campaign C,48280,1669,72,5524.9,32112
2023-02-13,Campaign A,14923,586,5,9421.14,370
2023-06-11,Campaign A,17779,732,69,8088.44,24150
2023-07-21,Campaign D,8400,274,23,9980.37,6716
2023-09-27,Campaign C,25466,650,60,3831.76,10260
2023-12-17,Campaign A,37939,534,44,7788.29,8624
2023-10-31,Campaign D,5360,71,7,4318.34,728
2023-09-28,Campaign C,36270,726,27,5058.82,7749
2023-08-03,Campaign D,18101,167,15,6461.3,6075
2023-09-09,Campaign B,33307,1262,84,8799.93,18648
2023-07-09,Campaign A,6486,313,23,9848.79,10143
2023-10-23,Campaign B,9335,294,10,7798.6,2700
2023-08-01,Campaign C,22364,157,10,4468.78,1680
2023-07-27,Campaign B,38259,1335,64,4502.89,22912
2023-08-25,Campaign B,24576,335,27,7507.03,6264
2023-12-04,Campaign C,32667,401,29,2768.38,9773
2023-02-22,Campaign D,12130,115,9,1549.5,3204
2023-10-07,Campaign B,22972,463,38,3868.91,13262
2023-08-05,Campaign D,41419,313,22,3228.77,2882
2023-09-09,Campaign B,2167,72,1,3314.93,451
2023-07-07,Campaign D,28192,187,11,2719.27,2860
2023-02-10,Campaign C,2062,70,6,899.89,1194
2023-06-06,Campaign B,19540,433,5,669.8,430
2023-01-15,Campaign C,25244,1175,17,9883.36,6817
2023-10-28,Campaign B,22545,915,90,4563.84,32490
2023-03-06,Campaign C,22689,369,29,4151.1,11890
2023-12-11,Campaign C,12174,67,2,6956.65,216
2023-11-23,Campaign B,23925,743,23,2573.41,4140
2023-01-09,Campaign B,38497,1468,141,9524.63,65001
2023-12-10,Campaign B,10348,230,12,7970.28,3012
2023-05-09,Campaign A,24714,841,66,1349.4,19272
2023-05-16,Campaign D,39102,497,47,4467.02,3948
2023-03-04,Campaign A,9924,175,7,8851.62,3458
2023-05-19,Campaign A,38098,245,21,9474.95,2982
2023-03-22,Campaign C,25394,851,77,4940.31,37499
2023-06-12,Campaign B,7801,52,5,6327.41,2480
2023-10-16,Campaign D,38614,666,29,2086.82,7424
2023-09-18,Campaign C,7731,65,1,9916.1,402
2023-08-19,Campaign A,49136,2370,199,2700.88,87560
2023-02-10,Campaign B,24625,487,32,9455.95,12192
2023-01-28,Campaign C,18337,756,69,6671.64,24426
2023-05-15,Campaign B,36307,706,49,6273.5,19551
2023-07-20,Campaign C,8056,226,19,5370.54,4978
2023-11-24,Campaign B,12516,373,23,2691.36,4784
2023-09-25,Campaign A,45261,1108,59,2177.02,28969
2023-02-02,Campaign D,2542,18,1,2594.62,494
2023-02-17,Campaign A,22677,115,7,2271.16,511
2023-03-03,Campaign D,47732,1884,98,7906.05,44394
2023-08-04,Campaign B,40081,1118,94,3826.19,32148
2023-10-20,Campaign C,28569,891,56,1049.51,2968
2023-04-09,Campaign A,24322,483,23,9706.47,6187
2023-06-21,Campaign D,20065,850,70,8895.97,28910
2023-12-26,Campaign A,18924,601,45,9313.65,19395
2023-08-02,Campaign D,23556,922,57,9951.62,3933
2023-02-04,Campaign A,27962,877,78,2152.0,38454
2023-08-15,Campaign D,29295,1184,11,4264.3,2211
2023-04-11,Campaign D,14807,265,14,7703.27,1386
2023-05-11,Campaign B,43348,1870,140,7112.2,31640
2023-09-14,Campaign D,27432,621,61,1962.01,29524
2023-01-05,Campaign B,18749,120,3,8250.41,435
2023-08-06,Campaign D,42459,925,70,2632.19,10780
2023-09-12,Campaign C,27256,1198,42,2626.27,19698
2023-12-25,Campaign C,41262,1502,43,5601.26,12857
2023-10-10,Campaign C,38080,1444,62,6132.93,10292
2023-07-26,Campaign D,2324,96,8,6010.82,3224
2023-01-15,Campaign B,26731,258,20,1369.12,5540
2023-12-12,Campaign B,36909,995,26,8835.88,2990
2023-02-11,Campaign D,24803,660,6,3023.2,2304
2023-06-28,Campaign C,20870,248,15,1730.39,7005
2023-03-04,Campaign C,35578,1725,131,8943.11,61439
2023-12-18,Campaign B,7588,248,16,9578.69,4976
2023-08-19,Campaign C,39069,219,19,8690.21,6536
2023-08-29,Campaign A,27790,204,3,8190.4,1425
2023-02-21,Campaign B,26289,363,30,6724.8,8760
2023-04-06,Campaign C,29178,253,18,5733.15,7560
2023-08-10,Campaign B,29710,1317,126,1326.37,29610
2023-08-19,Campaign A,16485,192,6,4380.31,1770
2023-08-25,Campaign B,45482,454,7,4040.54,1218
2023-05-23,Campaign B,21652,218,2,2967.66,634
2023-06-20,Campaign B,5748,61,5,7372.49,900
2023-01-29,Campaign B,22233,733,61,5210.82,17446
2023-02-05,Campaign A,10435,315,9,1269.94,603
2023-01-13,Campaign D,4709,190,3,2591.74,267
2023-06-09,Campaign B,31355,1548,46,6990.96,3220
2023-11-23,Campaign B,14116,664,15,1223.24,6720
2023-07-06,Campaign C,26470,556,14,8586.47,3836
2023-08-31,Campaign B,43344,828,41,5203.89,16564
2023-03-27,Campaign C,43918,1760,140,5065.57,46340
2023-10-11,Campaign D,40298,892,62,6127.87,3534
2023-03-07,Campaign A,43956,1524,46,8334.47,6854
2023-06-19,Campaign A,15683,397,9,3804.19,2601
2023-02-14,Campaign D,1504,65,5,6941.15,680
2023-03-03,Campaign A,34982,488,11,5874.45,3817
2023-05-14,Campaign D,35299,1052,74,3036.77,35298
2023-10-11,Campaign D,29016,806,64,8846.98,4032
2023-01-28,Campaign D,24960,400,6,8075.55,2298
2023-04-18,Campaign A,34591,1698,87,6755.29,4437
2023-02-13,Campaign C,18312,714,60,8580.53,25440
2023-12-06,Campaign D,38797,708,63,8739.29,21546
2023-10-13,Campaign B,47196,1865,84,7229.45,31416
2023-11-27,Campaign A,3105,69,3,8451.63,1413
2023-05-08,Campaign D,37395,1346,109,7125.98,9810
2023-12-14,Campaign D,46740,991,16,6961.34,5872
2023-08-19,Campaign B,23700,1016,43,6376.81,15695
2023-07-09,Campaign C,35620,420,38,7650.81,16340
2023-08-13,Campaign C,38678,735,38,2006.75,6080
2023-10-10,Campaign C,21559,146,8,8868.27,504
2023-05-01,Campaign D,28509,370,18,8782.51,5040
2023-04-26,Campaign D,28860,691,9,777.85,1197
2023-08-21,Campaign D,12003,282,21,8345.26,3759
2023-09-16,Campaign A,22732,118,5,1724.26,1400
2023-12-25,Campaign B,26826,601,59,3683.63,22125
2023-07-17,Campaign D,31354,230,22,7563.33,4268
2023-05-17,Campaign B,14843,77,6,2027.22,2568
2023-11-14,Campaign B,45472,2097,74,8270.69,29156
2023-06-14,Campaign C,49529,892,55,8405.27,4235
2023-08-13,Campaign A,7190,152,2,5320.94,230
2023-11-03,Campaign D,18640,698,12,560.67,2544
2023-08-22,Campaign C,39413,700,16,3226.86,4448
2023-06-21,Campaign C,43356,1162,17,6360.81,5270
2023-06-01,Campaign D,45597,1691,166,9821.27,82668
2023-11-11,Campaign B,41821,402,24,6502.23,11352
2023-06-09,Campaign C,4330,99,3,2968.13,1467
2023-04-06,Campaign B,20087,814,26,6523.05,5538
2023-08-21,Campaign A,42430,1627,51,5629.86,17850
2023-06-29,Campaign B,25504,1176,39,7908.53,17784
2023-04-23,Campaign A,8114,212,19,1516.32,6688
2023-11-14,Campaign B,14323,370,4,7729.77,1344
2023-02-21,Campaign C,35121,500,5,5642.03,2220
2023-09-25,Campaign C,11975,468,8,9648.42,472
2023-10-22,Campaign A,12023,177,11,3747.79,2684
2023-04-23,Campaign D,22447,947,10,6509.91,1670
2023-04-11,Campaign A,25933,852,74,9354.27,23606
2023-04-23,Campaign A,24959,348,25,1473.84,3225
2023-03-22,Campaign B,1667,27,1,9403.67,142
2023-07-06,Campaign B,30703,265,13,7034.91,4095
2023-04-23,Campaign A,10337,190,5,1144.45,1905
2023-01-02,Campaign C,47427,795,43,3359.15,17157
2023-05-10,Campaign B,37487,187,6,7227.63,2460
2023-08-08,Campaign D,20129,189,9,1139.83,2754
2023-02-23,Campaign B,41251,859,60,6030.62,10920
2023-12-09,Campaign B,32921,483,47,3785.89,15275
2023-08-12,Campaign D,34307,309,5,6398.7,1565
2023-08-13,Campaign A,28355,985,94,934.55,20680
2023-05-06,Campaign D,38732,451,27,8779.6,1350
2023-05-10,Campaign A,5835,189,17,9748.15,6154
2023-02-22,Campaign A,21159,1006,83,9704.34,9379
2023-06-21,Campaign A,39810,888,37,7621.69,15651
2023-08-06,Campaign D,48605,2282,141,1735.82,46953
2023-06-09,Campaign A,41080,214,15,7703.5,2550
2023-07-17,Campaign C,39088,455,26,733.58,4056
2023-09-04,Campaign D,14216,242,18,710.17,8460
2023-11-20,Campaign C,36547,1079,90,3574.3,20160
2023-07-22,Campaign A,32471,174,14,5142.11,3542
2023-07-03,Campaign B,18308,258,10,7818.87,2140
2023-05-03,Campaign A,28532,462,43,6991.31,15222
2023-09-12,Campaign C,35349,1518,39,4736.08,6591
2023-10-21,Campaign C,46445,1868,120,3099.45,11160
2023-10-07,Campaign D,6713,305,11,9972.68,3971
2023-11-21,Campaign B,5804,66,6,4548.72,1230
2023-04-08,Campaign D,11136,473,25,4788.18,10400
2023-07-17,Campaign C,1009,34,3,2054.43,768
2023-08-28,Campaign A,20255,195,14,8050.69,6146
2023-05-24,Campaign B,24793,440,7,7089.98,1099
2023-04-07,Campaign A,30548,387,28,2597.31,8400
2023-07-20,Campaign A,38892,527,33,1282.62,16302
2023-05-04,Campaign B,2015,84,5,6964.74,2265
2023-07-06,Campaign D,28712,1303,110,6717.86,46090
2023-11-22,Campaign A,35961,766,43,3095.97,16469
2023-12-15,Campaign C,9415,81,3,9533.2,537
2023-09-16,Campaign A,47318,1555,84,1935.05,28728
2023-05-28,Campaign B,48280,2096,165,4607.18,11385
2023-09-09,Campaign B,24833,996,93,9464.35,30783
2023-12-12,Campaign B,5158,253,11,4487.41,3674
2023-05-27,Campaign D,21309,375,36,6566.0,1800
2023-05-28,Campaign A,7970,354,19,4277.15,3192
2023-12-18,Campaign D,7938,324,7,3105.04,588
2023-07-18,Campaign D,22168,400,28,9847.79,6916
2023-11-04,Campaign B,47540,961,84,4388.67,24696
2023-05-08,Campaign B,21384,270,24,8993.94,2592
2023-02-08,Campaign D,19017,99,5,2684.57,1870
2023-12-04,Campaign A,11344,394,24,2524.49,5040
2023-12-26,Campaign C,41034,1607,42,795.77,9576
2023-05-09,Campaign D,9702,125,9,6690.83,2295
2023-09-24,Campaign A,1384,31,3,4001.0,183
2023-05-31,Campaign B,1404,68,6,8711.4,1950
2023-10-25,Campaign B,41943,340,29,4995.49,6670
2023-04-09,Campaign A,48926,844,47,9697.84,13677
2023-09-20,Campaign C,30189,1215,109,2262.49,28885
2023-09-09,Campaign B,13763,156,12,8751.92,3600
2023-05-24,Campaign B,19384,497,48,7877.67,16704
2023-12-12,Campaign B,33606,463,10,7823.76,1750
2023-04-22,Campaign A,10860,381,12,8525.44,3192
2023-03-01,Campaign D,39757,1516,136,7729.73,48280
2023-01-02,Campaign B,16106,695,51,6449.09,17034
2023-10-31,Campaign D,24574,921,72,1746.83,16848
2023-09-11,Campaign C,24524,543,6,809.0,528
2023-05-20,Campaign B,4636,119,6,9248.05,1632
2023-02-06,Campaign B,11916,81,3,6358.18,699
2023-06-09,Campaign C,5809,91,1,8067.1,476
2023-01-09,Campaign B,33201,308,21,5074.46,4767
2023-08-21,Campaign D,14456,216,5,1614.43,2280
2023-04-09,Campaign A,49212,1494,128,1689.27,61056
2023-05-27,Campaign D,39765,1204,37,7012.87,12691
2023-10-31,Campaign A,35816,681,34,4587.91,13226
2023-07-27,Campaign A,46106,2227,170,2404.98,34000
2023-05-11,Campaign D,18100,705,17,5170.15,7361
2023-06-01,Campaign D,22949,217,9,1109.98,1575
2023-02-23,Campaign D,5544,205,12,6028.73,4200
2023-04-30,Campaign D,38744,1255,47,3055.44,16779
2023-06-10,Campaign C,46543,2202,134,8076.81,51590
2023-04-26,Campaign B,43783,415,38,3448.44,18354
2023-03-16,Campaign A,27657,716,60,4824.59,16980
2023-04-23,Campaign D,37187,575,38,610.4,16302
2023-04-14,Campaign D,48198,1442,68,1188.25,28832
2023-12-06,Campaign D,8239,82,7,4228.69,399
2023-09-11,Campaign C,15489,524,28,5059.42,10920
2023-08-15,Campaign D,44125,1743,166,6200.2,29548
2023-04-22,Campaign D,29538,1185,79,3270.79,24727
2023-04-09,Campaign D,33049,1477,69,7102.33,14214
2023-06-02,Campaign B,38131,667,38,8671.16,15238
2023-12-15,Campaign C,43944,1473,49,7908.58,19943
2023-12-04,Campaign D,9427,457,23,876.38,1242
2023-07-13,Campaign A,42348,630,24,5064.82,3240
2023-11-06,Campaign A,25285,282,4,1496.84,896
2023-06-12,Campaign A,38626,742,68,2799.43,23052
2023-07-27,Campaign C,43808,1683,124,9873.29,30008
2023-06-18,Campaign C,23928,1139,108,1853.71,38880
2023-06-10,Campaign A,20198,510,13,5239.44,2184
2023-03-09,Campaign D,20758,391,28,6372.48,7476
2023-10-16,Campaign C,16254,334,4,7173.42,1904
