CustomerID,Age,Income,Purchase_Frequency,Engaged
1,52,59442,48,1
2,21,122311,11,0
3,18,40808,20,0
4,41,68136,3,0
5,35,45021,19,1
6,35,81915,15,0
7,19,58172,47,1
8,54,33805,45,1
9,77,24098,49,1
10,33,117684,16,0
11,22,103096,50,1
12,65,114505,35,1
13,53,89918,35,1
14,36,91247,27,0
15,29,92359,46,1
16,77,42832,35,1
17,53,67117,18,1
18,69,99099,33,1
19,33,111515,36,1
20,57,146988,12,1
21,27,145168,44,1
22,36,77059,17,1
23,73,51084,22,0
24,25,28903,3,0
25,43,79634,16,0
26,53,100504,1,1
27,63,55056,31,1
28,49,24674,40,1
29,46,105370,6,0
30,18,148267,1,0
31,80,73605,37,1
32,30,108706,28,1
33,49,139621,37,0
34,51,72928,21,0
35,19,26201,30,0
36,78,44695,21,0
37,73,147229,11,1
38,24,30299,16,0
39,51,82645,1,0
40,35,38152,8,0
41,24,107500,3,0
42,64,114707,40,1
43,19,85487,10,0
44,72,20839,1,0
45,65,68476,44,1
46,43,55412,32,1
47,28,78459,17,0
48,53,119045,15,0
49,18,80607,44,1
50,76,49166,46,1
51,45,131186,25,1
52,51,66299,26,0
53,51,21403,2,0
54,21,41986,45,1
55,22,54090,14,0
56,19,39926,1,0
57,28,144439,50,1
58,80,71500,46,1
59,59,138756,27,1
60,74,134736,28,0
61,63,76392,49,1
62,25,41131,14,0
63,23,128727,1,0
64,78,56139,41,1
65,37,59061,12,1
66,60,76999,1,0
67,74,89612,9,0
68,59,109276,29,0
69,18,134006,25,0
70,64,25359,33,1
71,45,41831,34,1
72,39,67097,48,1
73,20,108226,15,0
74,61,68761,26,1
75,54,55954,50,1
76,72,33277,45,0
77,63,81248,35,0
78,50,82306,14,0
79,74,138646,22,0
80,40,82273,14,1
81,52,97583,25,1
82,29,75614,18,0
83,48,109237,50,0
84,39,97764,20,1
85,57,66032,9,0
86,22,139710,13,0
87,21,92596,22,0
88,61,76334,34,1
89,25,49501,42,1
90,26,53867,33,1
91,21,68087,32,0
92,24,140768,2,0
93,59,139903,45,1
94,41,64328,42,1
95,73,83535,14,0
96,60,109319,7,1
97,28,137432,9,1
98,59,49885,43,1
99,29,84823,36,1
100,34,77540,35,1
101,45,41655,46,1
102,60,46099,34,1
103,19,81780,12,0
104,24,137621,7,0
105,50,131512,34,0
106,44,96938,11,1
107,66,95865,10,0
108,52,108564,8,1
109,50,50869,37,1
110,60,147816,24,1
111,42,121761,27,0
112,40,125852,20,0
113,62,137542,28,1
114,29,126062,15,0
115,80,35927,36,1
116,49,21009,12,1
117,30,44140,12,0
118,39,149686,46,1
119,60,89232,40,0
120,30,36388,21,1
121,53,133583,40,1
122,54,86405,6,0
123,71,148559,32,1
124,56,73011,30,1
125,70,105558,37,1
126,70,121838,20,0
127,61,102686,42,1
128,68,119783,45,1
129,68,71473,11,1
130,63,98064,18,0
131,53,54256,5,0
132,50,114929,36,0
133,41,39000,16,0
134,56,69230,23,0
135,46,92272,24,0
136,61,109736,36,1
137,34,21361,7,0
138,31,137049,6,1
139,20,21187,6,1
140,43,123925,24,1
141,58,123581,40,1
142,55,33110,22,1
143,60,108102,38,1
144,66,70513,33,1
145,30,112048,15,1
146,39,135710,2,0
147,70,89780,10,0
148,38,62160,42,1
149,33,21919,32,1
150,40,127979,23,0
151,71,46229,2,1
152,46,134705,17,1
153,53,138023,3,1
154,38,29888,25,0
155,59,114282,50,1
156,26,121325,1,1
157,79,23234,37,1
158,77,41843,13,0
159,57,46902,22,0
160,70,143682,42,1
161,27,109554,2,0
162,51,31237,19,1
163,71,49083,35,0
164,38,116501,35,1
165,38,25444,10,0
166,52,123795,42,1
167,76,49044,5,0
168,45,39930,2,0
169,35,75199,33,0
170,24,139082,24,1
171,28,72413,2,0
172,75,74844,44,1
173,74,145090,27,0
174,72,147142,25,0
175,19,103381,42,1
176,68,49565,43,0
177,63,46181,9,0
178,70,42668,11,0
179,33,131074,5,1
180,21,98544,10,0
181,26,141235,9,0
182,55,29500,35,1
183,67,38100,14,1
184,79,69286,8,0
185,47,62528,6,0
186,35,112399,5,0
187,76,81781,40,1
188,38,87012,39,0
189,52,146917,3,1
190,48,110319,18,1
191,50,31448,19,0
192,70,54592,13,0
193,79,46637,9,0
194,37,24308,27,1
195,58,47321,33,1
196,72,38248,47,1
197,20,142455,7,0
198,24,85136,6,0
199,50,30288,46,1
200,35,111572,23,0
201,67,112829,15,0
202,49,121346,18,0
203,80,130785,27,0
204,42,127312,21,1
205,37,41809,25,1
206,71,97621,39,1
207,77,112946,12,0
208,55,142232,24,0
209,50,61355,26,1
210,56,144480,47,1
211,46,34084,24,1
212,46,47242,1,0
213,65,95507,4,0
214,20,103433,48,1
215,39,133967,20,0
216,76,37115,18,1
217,80,64985,36,1
218,77,71570,11,0
219,64,126721,9,0
220,49,69691,19,0
221,34,80188,40,1
222,25,76520,48,1
223,34,56339,27,1
224,25,132284,29,0
225,28,81526,34,1
226,19,24457,50,1
227,38,103172,47,1
228,77,106507,10,0
229,40,21068,17,1
230,40,52595,17,1
231,74,143905,45,1
232,66,69598,26,1
233,40,115289,26,0
234,56,131357,7,1
235,63,83088,2,0
236,72,37304,36,0
237,65,27203,19,0
238,74,94981,17,1
239,71,27148,21,0
240,26,37234,24,1
241,23,71419,9,0
242,54,21612,41,1
243,79,68906,24,1
244,49,144476,36,1
245,80,85231,1,0
246,23,46368,24,1
247,21,88375,43,0
248,72,124474,50,1
249,55,65631,34,1
250,73,104739,33,1
251,64,137550,15,1
252,67,77355,18,0
253,74,64193,9,0
254,49,125790,47,0
255,57,54476,30,0
256,67,115883,25,1
257,45,140818,8,0
258,72,54454,44,1
259,46,104383,4,0
260,68,63189,31,0
261,51,98031,32,1
262,19,117656,28,0
263,20,138607,7,0
264,73,120373,15,1
265,29,123883,21,0
266,68,75195,38,1
267,25,99143,27,1
268,51,111738,4,0
269,53,67945,21,0
270,76,123669,41,1
271,36,111321,1,0
272,20,30458,10,0
273,69,140538,21,0
274,59,36317,43,1
275,27,149108,12,0
276,50,59018,21,1
277,80,40702,12,0
278,27,88337,46,0
279,39,118469,4,1
280,52,24649,21,0
281,79,98259,37,1
282,51,31990,4,0
283,50,39853,27,1
284,73,23262,19,0
285,53,53221,40,1
286,41,30565,20,0
287,47,38959,26,0
288,66,57059,21,1
289,52,137987,28,1
290,61,28179,17,0
291,57,61901,14,0
292,23,32244,12,0
293,22,109498,35,1
294,66,48174,4,0
295,23,128674,21,1
296,44,77785,8,0
297,20,20534,44,1
298,34,79702,7,0
299,51,112966,5,0
300,47,107699,39,1
301,42,106482,30,1
302,54,61423,30,0
303,32,78013,36,1
304,29,33605,1,0
305,34,20958,22,1
306,19,120686,1,0
307,71,36646,48,1
308,53,82928,22,0
309,40,98062,20,1
310,80,68532,25,0
311,20,67868,49,1
312,38,144406,34,0
313,64,109784,15,0
314,51,145651,13,0
315,25,51445,43,1
316,61,25401,40,1
317,51,126608,39,1
318,56,34749,2,0
319,31,122643,21,0
320,50,130062,46,1
321,56,124978,8,0
322,73,73297,12,0
323,48,70870,15,0
324,58,74836,20,0
325,27,30358,36,1
326,27,26392,23,0
327,34,102278,18,0
328,66,107704,22,0
329,57,124257,8,0
330,46,118669,15,0
331,79,52420,15,0
332,66,73231,40,1
333,20,22844,7,0
334,46,65377,31,1
335,39,101516,39,1
336,18,66347,43,1
337,63,111829,45,1
338,29,89082,38,1
339,53,99537,8,0
340,63,58936,15,0
341,73,42998,24,0
342,30,101667,39,0
343,59,113559,37,0
344,41,80201,14,1
345,67,91385,16,0
346,74,141544,28,1
347,31,125113,7,0
348,28,66872,10,0
349,77,41199,8,1
350,71,50267,48,1
351,71,93629,39,1
352,63,108519,41,1
353,23,97912,1,0
354,27,140226,21,1
355,29,49069,7,0
356,75,145007,33,1
357,61,26074,46,1
358,31,88464,32,1
359,49,103655,18,0
360,39,101412,40,1
361,48,139524,21,0
362,29,129959,35,1
363,19,32042,43,1
364,45,130485,46,1
365,20,148584,41,1
366,45,105050,37,1
367,56,84575,49,1
368,74,136434,22,1
369,27,92408,25,0
370,70,36207,47,1
371,20,37447,20,1
372,29,23036,20,0
373,40,146295,3,0
374,51,110763,2,0
375,34,44524,9,0
376,31,84414,11,1
377,57,87853,25,1
378,20,105491,21,1
379,57,33128,6,0
380,73,120808,31,0
381,29,112333,35,0
382,75,32812,37,1
383,60,58922,29,0
384,53,111319,41,0
385,76,35093,30,0
386,32,129563,15,0
387,40,128573,37,1
388,56,120174,47,1
389,24,79740,49,1
390,80,83129,24,0
391,36,52598,18,1
392,75,118369,23,1
393,44,132121,5,0
394,40,125683,2,0
395,54,113564,9,0
396,22,128326,49,1
397,59,75361,43,1
398,44,30110,1,0
399,68,26063,44,1
400,46,56530,17,1
401,41,94447,33,0
402,37,146608,38,1
403,63,143008,2,0
404,71,134240,19,0
405,54,94450,22,1
406,73,21633,50,1
407,73,38955,13,0
408,74,116372,43,1
409,24,108607,10,0
410,72,118567,2,0
411,44,39557,50,1
412,52,87740,44,1
413,78,73504,47,1
414,62,78137,2,1
415,38,88123,26,0
416,48,76671,37,1
417,57,114025,18,1
418,78,125922,35,1
419,56,146590,37,0
420,75,79368,38,0
421,79,140363,15,0
422,65,99080,22,0
423,47,110857,15,0
424,77,125076,44,1
425,34,26336,38,1
426,58,84824,7,0
427,25,27305,5,0
428,68,36375,28,0
429,50,99778,34,1
430,19,42210,16,1
431,78,89336,43,1
432,66,129755,36,0
433,61,133179,44,1
434,51,84121,18,0
435,52,33213,49,1
436,45,138964,45,0
437,21,99526,41,1
438,21,123184,50,1
439,38,108530,34,1
440,62,74756,19,0
441,74,28075,28,0
442,41,114572,21,0
443,51,38140,8,1
444,25,122936,3,0
445,52,128720,24,0
446,32,98290,34,0
447,69,135455,29,0
448,69,36170,40,1
449,61,119429,2,0
450,48,23094,20,1
451,44,125823,27,1
452,56,108092,46,1
453,57,71806,2,0
454,41,118171,20,0
455,60,21275,43,1
456,45,31672,4,0
457,51,40670,15,1
458,38,22628,25,0
459,33,129844,21,0
460,62,80173,48,1
461,29,101982,3,0
462,22,53638,35,1
463,48,23334,39,1
464,23,92625,14,0
465,77,120868,37,1
466,18,31493,17,1
467,35,92505,19,0
468,77,85544,37,1
469,21,107790,16,0
470,69,68324,15,0
471,50,144384,6,0
472,18,147654,43,1
473,76,108270,6,0
474,51,63038,2,0
475,76,95571,34,1
476,60,98228,7,1
477,68,67834,38,1
478,18,147312,7,0
479,62,48890,45,1
480,21,61578,14,0
481,19,96409,7,0
482,33,66315,43,1
483,24,80979,48,1
484,34,137351,31,1
485,65,73769,11,1
486,75,117830,16,1
487,19,82008,41,1
488,54,62598,13,0
489,29,55964,32,1
490,34,56588,43,1
491,73,106796,3,1
492,68,134192,47,1
493,53,28455,9,0
494,64,21880,16,1
495,60,128755,4,0
496,44,132362,24,0
497,58,130668,41,1
498,74,33845,44,1
499,54,69742,6,0
500,34,63214,44,0
